Nursing summary from all date ranges
Average feedings per day: 10.1
Average minutes per feeding per day: 16.2
Average total minutes per day: 159.6

Oct 16 2017,,Feedings 3,Average 13.4 minutes,Total 40.1 minutes
12:12 am,12:43 am,8 minutes,Nursed from right breast,,
12:43 am,12:47 am,2 minutes,Nursed from right breast,,
12:50 am,12:56 am,3 minutes,Nursed from left breast,,
1:34 am,1:35 am,1 minute,Nursed from left breast,,
1:48 am,1:49 am,1 minute,Nursed from left breast,,
2:25 am,2:31 am,1 minute,Nursed from left breast,,
3:09 am,3:19 am,5 minutes,Nursed from left breast,,
4:10 am,4:17 am,2 minutes,Nursed from right breast,,
4:21 am,4:22 am,1 minute,Nursed from right breast,,
5:16 am,5:24 am,2 minutes,Nursed from right breast,,
5:32 am,5:36 am,3 minutes,Nursed from left breast,,
8:58 am,9:08 am,4 minutes,Nursed from left breast,,
9:08 am,9:16 am,7 minutes,Nursed from left breast,,
10:17 am,10:18 am,1 minute,Nursed from right breast,,
11:17 am,11:22 am,3 minutes,Nursed from right breast,,
11:26 am,11:31 am,1 minute,Nursed from right breast,,
11:47 am,12:01 pm,10 minutes,Nursed from left breast,,
12:50 pm,1:01 pm,6 minutes,Nursed from right breast,,
1:16 pm,1:17 pm,1 minute,Nursed from right breast,,
2:46 pm,2:57 pm,3 minutes,Nursed from left breast,,
6:30 pm,6:37 pm,4 minutes,Nursed from left breast,,
6:41 pm,6:55 pm,13 minutes,Nursed from left breast,,
7:04 pm,7:09 pm,1 minute,Nursed from right breast,,
7:42 pm,7:47 pm,4 minutes,Nursed from right breast,,
8:28 pm,8:36 pm,2 minutes,Nursed from right breast,,
9:13 pm,9:17 pm,3 minutes,Nursed from left breast,,
9:30 pm,9:39 pm,4 minutes,Nursed from left breast,,
9:56 pm,9:58 pm,2 minutes,Nursed from left breast,,

Aug 28 2017,,Feedings 6,Average 19.3 minutes,Total 115.8 minutes
Start,End,Duration,Entry,Notes,Location
3:33 am,3:36 am,3 minutes,Nursed from right breast,,
3:50 am,4:01 am,9 minutes,Nursed from left breast,,
8:02 am,8:04 am,1 minute,Nursed from left breast,,
8:04 am,8:12 am,7 minutes,Nursed from left breast,,
8:20 am,8:21 am,1 minute,Nursed from right breast,,
8:28 am,8:39 am,8 minutes,Nursed from right breast,,
8:43 am,8:53 am,9 minutes,Nursed from right breast,,
9:41 am,9:54 am,9 minutes,Nursed from left breast,,
12:37 pm,12:58 pm,7 minutes,Nursed from left breast,,
1:03 pm,1:22 pm,12 minutes,Nursed from left breast,,
1:23 pm,1:37 pm,4 minutes,Nursed from right breast,,
2:01 pm,2:05 pm,2 minutes,Nursed from right breast,,
4:38 pm,4:47 pm,3 minutes,Nursed from right breast,,
4:51 pm,5:05 pm,1 minute,Nursed from right breast,,
5:16 pm,5:42 pm,12 minutes,Nursed from right breast,,
5:49 pm,5:53 pm,1 minute,Nursed from left breast,,
7:16 pm,7:17 pm,1 minute,Nursed from left breast,,
7:39 pm,7:48 pm,3 minutes,Nursed from left breast,,
8:13 pm,8:31 pm,11 minutes,Nursed from left breast,,
8:52 pm,9:04 pm,2 minutes,Nursed from right breast,,
9:10 pm,9:11 pm,1 minute,Nursed from right breast,,

Aug 27 2017,,Feedings 8,Average 12.7 minutes,Total 101.5 minutes
Start,End,Duration,Entry,Notes,Location
1:47 am,1:48 am,1 minute,Nursed from right breast,,
1:54 am,2:09 am,8 minutes,Nursed from left breast,,
2:09 am,2:13 am,3 minutes,Nursed from right breast,,
2:14 am,2:19 am,3 minutes,Nursed from right breast,,
5:29 am,5:34 am,3 minutes,Nursed from right breast,,
6:01 am,6:03 am,2 minutes,Nursed from left breast,,
7:39 am,7:48 am,5 minutes,Nursed from right breast,,
7:50 am,7:52 am,1 minute,Nursed from left breast,,
10:47 am,10:56 am,5 minutes,Nursed from left breast,,
10:59 am,11:00 am,1 minute,Nursed from right breast,,
11:02 am,11:03 am,1 minute,Nursed from right breast,,
11:12 am,11:21 am,8 minutes,Nursed from right breast,,
11:24 am,11:26 am,1 minute,Nursed from right breast,,
11:26 am,11:39 am,11 minutes,Nursed from left breast,,
11:50 am,11:51 am,1 minute,Nursed from right breast,,
12:24 pm,12:36 pm,8 minutes,Nursed from right breast,,
12:47 pm,12:49 pm,2 minutes,Nursed from left breast,,
2:13 pm,2:18 pm,2 minutes,Nursed from left breast,,
7:08 pm,7:25 pm,9 minutes,Nursed from left breast,,
7:28 pm,7:42 pm,12 minutes,Nursed from right breast,,
8:08 pm,8:09 pm,1 minute,Nursed from right breast,,
8:09 pm,8:11 pm,2 minutes,Nursed from left breast,,
11:35 pm,11:40 pm,3 minutes,Nursed from right breast,,
11:50 pm,11:51 pm,1 minute,Nursed from left breast,,

Aug 26 2017,,Feedings 4,Average 22.2 minutes,Total 88.7 minutes
Start,End,Duration,Entry,Notes,Location
10:49 am,10:54 am,5 minutes,Nursed from right breast,,
10:56 am,11:03 am,6 minutes,Nursed from left breast,,
11:17 am,11:30 am,11 minutes,Nursed from left breast,,
1:24 pm,1:42 pm,17 minutes,Nursed from right breast,,
1:43 pm,1:54 pm,9 minutes,Nursed from left breast,,
5:25 pm,6:05 pm,2 minutes,Nursed from left breast,,
9:18 pm,9:33 pm,15 minutes,Nursed from right breast,,
9:33 pm,9:41 pm,8 minutes,Nursed from left breast,,
9:52 pm,10:05 pm,5 minutes,Nursed from left breast,,
10:07 pm,10:09 pm,2 minutes,Nursed from right breast,,
10:28 pm,10:32 pm,3 minutes,Nursed from left breast,,

Sleeping summary from all date ranges
Average sleeps per day: 6.4
Average hours per total hours per day: 2.6
Average total hours per day: 12.6

Sep 13 2018,,Sleeps 1,Average 4.1 hours,Total 4.1 hours
Start,End,Duration,Entry,Notes,Location
3:57 am,8:04 am,4 hrs 7 mins,,,

Sep 12 2018,,Sleeps 3,Average 4.0 hours,Total 12.0 hours
Start,End,Duration,Entry,Notes,Location
3:51 am,7:16 am,3 hrs 25 mins,,,
12:51 pm,1:22 pm,0 hrs 31 mins,,,
7:00 pm,3:03 am,8 hrs 3 mins,,,

Sep 11 2018,,Sleeps 3,Average 4.0 hours,Total 11.9 hours
Start,End,Duration,Entry,Notes,Location
6:15 am,8:45 am,2 hrs 30 mins,,,
1:36 pm,3:05 pm,1 hr 29 mins,,,
7:36 pm,3:33 am,7 hrs 57 mins,,,

Sep 10 2018,,Sleeps 3,Average 3.9 hours,Total 11.7 hours
Start,End,Duration,Entry,Notes,Location
5:34 am,7:50 am,2 hrs 16 mins,,,
12:32 pm,12:37 pm,0 hrs 5 mins,,,
7:10 pm,4:30 am,9 hrs 20 mins,,,

Sep 09 2018,,Sleeps 3,Average 4.6 hours,Total 13.8 hours
Start,End,Duration,Entry,Notes,Location
4:54 am,6:55 am,2 hrs 1 min,,,
12:39 pm,2:20 pm,1 hr 41 mins,,,
7:17 pm,5:22 am,10 hrs 5 mins,,,

Sep 08 2018,,Sleeps 2,Average 5.6 hours,Total 11.1 hours
Start,End,Duration,Entry,Notes,Location
5:30 am,6:59 am,1 hr 29 mins,,,
7:01 pm,4:40 am,9 hrs 39 mins,,,

Sep 07 2018,,Sleeps 3,Average 3.5 hours,Total 10.6 hours
Start,End,Duration,Entry,Notes,Location
5:30 am,7:04 am,1 hr 34 mins,,,
7:40 pm,8:40 pm,1 hr 0 mins,,,
9:08 pm,5:08 am,8 hrs 0 mins,,,

Sep 06 2018,,Sleeps 3,Average 4.4 hours,Total 13.3 hours
Start,End,Duration,Entry,Notes,Location
5:19 am,7:30 am,2 hrs 11 mins,,,
1:00 pm,2:16 pm,1 hr 15 mins,,,
7:19 pm,5:10 am,9 hrs 51 mins,,,

Sep 05 2018,,Sleeps 3,Average 4.5 hours,Total 13.4 hours
Start,End,Duration,Entry,Notes,Location
4:05 am,7:08 am,3 hrs 3 mins,,,
1:50 pm,3:30 pm,1 hr 39 mins,,,
8:02 pm,4:45 am,8 hrs 43 mins,,,

Sep 04 2018,,Sleeps 3,Average 3.6 hours,Total 10.7 hours
Start,End,Duration,Entry,Notes,Location
5:04 am,6:33 am,1 hr 29 mins,,,
10:04 am,11:09 am,1 hr 4 mins,,,
7:44 pm,3:50 am,8 hrs 6 mins,,,

Sep 03 2018,,Sleeps 3,Average 3.7 hours,Total 11.0 hours
Start,End,Duration,Entry,Notes,Location
5:00 am,7:05 am,2 hrs 5 mins,,,
1:30 pm,3:20 pm,1 hr 49 mins,,,
9:30 pm,4:34 am,7 hrs 4 mins,,,

Sep 02 2018,,Sleeps 4,Average 2.5 hours,Total 10.2 hours
Start,End,Duration,Entry,Notes,Location
9:19 am,9:46 am,0 hrs 26 mins,,,
11:50 am,11:56 am,0 hrs 5 mins,,,
3:02 pm,3:30 pm,0 hrs 28 mins,,,
7:29 pm,4:40 am,9 hrs 11 mins,,,

Sep 01 2018,,Sleeps 4,Average 3.5 hours,Total 14.1 hours
Start,End,Duration,Entry,Notes,Location
3:18 am,4:18 am,1 hr 0 mins,,,
4:58 am,7:02 am,2 hrs 4 mins,,,
10:18 am,10:53 am,0 hrs 34 mins,,,
6:54 pm,5:19 am,10 hrs 25 mins,,,

Aug 31 2018,,Sleeps 4,Average 2.8 hours,Total 11.4 hours
Start,End,Duration,Entry,Notes,Location
3:50 am,6:56 am,3 hrs 6 mins,,,
10:07 am,11:40 am,1 hr 33 mins,,,
3:24 pm,3:35 pm,0 hrs 11 mins,,,
7:45 pm,2:18 am,6 hrs 33 mins,,,

Aug 30 2018,,Sleeps 4,Average 3.8 hours,Total 15.2 hours
Start,End,Duration,Entry,Notes,Location
1:15 am,5:50 am,4 hrs 35 mins,,,
6:13 am,7:15 am,1 hr 2 mins,,,
10:26 am,12:21 pm,1 hr 55 mins,,,
7:53 pm,3:33 am,7 hrs 40 mins,,,

Aug 29 2018,,Sleeps 4,Average 2.2 hours,Total 8.8 hours
Start,End,Duration,Entry,Notes,Location
4:26 am,6:17 am,1 hr 51 mins,,,
6:30 am,7:15 am,0 hrs 45 mins,,,
1:16 pm,1:43 pm,0 hrs 26 mins,,,
7:00 pm,12:45 am,5 hrs 45 mins,,,

Aug 28 2018,,Sleeps 6,Average 2.5 hours,Total 15.2 hours
Start,End,Duration,Entry,Notes,Location
2:16 am,5:05 am,2 hrs 49 mins,,,
5:23 am,7:15 am,1 hr 52 mins,,,
9:49 am,11:08 am,1 hr 18 mins,,,
3:16 pm,3:25 pm,0 hrs 8 mins,,,
6:52 pm,7:24 pm,0 hrs 31 mins,,,
7:40 pm,4:14 am,8 hrs 34 mins,,,

Aug 27 2018,,Sleeps 4,Average 1.9 hours,Total 7.6 hours
Start,End,Duration,Entry,Notes,Location
9:50 am,10:19 am,0 hrs 28 mins,,,
1:42 pm,2:02 pm,0 hrs 20 mins,,,
7:02 pm,8:46 pm,1 hr 44 mins,,,
8:55 pm,2:00 am,5 hrs 5 mins,,,

Aug 26 2018,,Sleeps 4,Average 3.4 hours,Total 13.7 hours
Start,End,Duration,Entry,Notes,Location
9:31 am,10:47 am,1 hr 15 mins,,,
2:32 pm,2:39 pm,0 hrs 7 mins,,,
3:12 pm,3:54 pm,0 hrs 41 mins,,,
6:50 pm,6:30 am,11 hrs 40 mins,,,

Aug 25 2018,,Sleeps 3,Average 3.7 hours,Total 11.1 hours
Start,End,Duration,Entry,Notes,Location
9:37 am,10:15 am,0 hrs 38 mins,,,
6:47 pm,7:09 pm,0 hrs 21 mins,,,
7:32 pm,5:41 am,10 hrs 8 mins,,,

Aug 24 2018,,Sleeps 3,Average 3.9 hours,Total 11.8 hours
Start,End,Duration,Entry,Notes,Location
10:01 am,10:42 am,0 hrs 41 mins,,,
2:39 pm,2:45 pm,0 hrs 5 mins,,,
7:04 pm,6:04 am,11 hrs 0 mins,,,

Aug 23 2018,,Sleeps 2,Average 6.3 hours,Total 12.6 hours
Start,End,Duration,Entry,Notes,Location
10:41 am,11:40 am,0 hrs 58 mins,,,
6:59 pm,6:34 am,11 hrs 35 mins,,,

Aug 22 2018,,Sleeps 3,Average 5.4 hours,Total 16.3 hours
Start,End,Duration,Entry,Notes,Location
6:10 am,8:10 am,2 hrs 0 mins,,,
11:05 am,12:48 pm,1 hr 42 mins,,,
6:50 pm,7:24 am,12 hrs 33 mins,,,

Aug 21 2018,,Sleeps 2,Average 5.9 hours,Total 11.7 hours
Start,End,Duration,Entry,Notes,Location
9:37 am,10:46 am,1 hr 9 mins,,,
7:03 pm,5:38 am,10 hrs 35 mins,,,

Aug 20 2018,,Sleeps 3,Average 4.3 hours,Total 13.0 hours
Start,End,Duration,Entry,Notes,Location
6:30 am,7:35 am,1 hr 5 mins,,,
10:35 am,11:50 am,1 hr 14 mins,,,
6:59 pm,5:37 am,10 hrs 38 mins,,,

Aug 19 2018,,Sleeps 3,Average 3.8 hours,Total 11.5 hours
Start,End,Duration,Entry,Notes,Location
10:45 am,11:19 am,0 hrs 34 mins,,,
2:54 pm,3:25 pm,0 hrs 30 mins,,,
7:10 pm,5:37 am,10 hrs 27 mins,,,

Aug 18 2018,,Sleeps 2,Average 5.8 hours,Total 11.5 hours
Start,End,Duration,Entry,Notes,Location
1:07 pm,2:02 pm,0 hrs 55 mins,,,
6:55 pm,5:31 am,10 hrs 36 mins,,,

Aug 17 2018,,Sleeps 4,Average 3.9 hours,Total 15.7 hours
Start,End,Duration,Entry,Notes,Location
2:35 am,6:37 am,4 hrs 2 mins,,,
9:54 am,10:24 am,0 hrs 29 mins,,,
2:52 pm,3:29 pm,0 hrs 36 mins,,,
7:24 pm,5:59 am,10 hrs 34 mins,,,

Aug 16 2018,,Sleeps 4,Average 3.1 hours,Total 12.5 hours
Start,End,Duration,Entry,Notes,Location
1:39 am,5:22 am,3 hrs 43 mins,,,
6:45 am,8:22 am,1 hr 37 mins,,,
1:43 pm,2:52 pm,1 hr 8 mins,,,
7:51 pm,1:50 am,5 hrs 59 mins,,,

Aug 15 2018,,Sleeps 3,Average 3.0 hours,Total 8.9 hours
Start,End,Duration,Entry,Notes,Location
6:14 am,7:00 am,0 hrs 46 mins,,,
10:18 am,12:04 pm,1 hr 45 mins,,,
7:06 pm,1:30 am,6 hrs 24 mins,,,

Aug 14 2018,,Sleeps 3,Average 3.7 hours,Total 11.0 hours
Start,End,Duration,Entry,Notes,Location
1:30 pm,2:15 pm,0 hrs 45 mins,,,
7:22 pm,8:45 pm,1 hr 23 mins,,,
9:03 pm,5:52 am,8 hrs 49 mins,,,

Aug 13 2018,,Sleeps 3,Average 4.6 hours,Total 13.9 hours
Start,End,Duration,Entry,Notes,Location
5:45 am,7:31 am,1 hr 46 mins,,,
1:39 pm,3:12 pm,1 hr 33 mins,,,
7:56 pm,6:30 am,10 hrs 34 mins,,,

Aug 12 2018,,Sleeps 3,Average 4.0 hours,Total 12.0 hours
Start,End,Duration,Entry,Notes,Location
5:34 am,7:32 am,1 hr 58 mins,,,
2:00 pm,2:30 pm,0 hrs 30 mins,,,
7:58 pm,5:31 am,9 hrs 32 mins,,,

Aug 11 2018,,Sleeps 2,Average 6.0 hours,Total 12.1 hours
Start,End,Duration,Entry,Notes,Location
10:16 am,12:09 pm,1 hr 52 mins,,,
7:08 pm,5:21 am,10 hrs 13 mins,,,

Aug 10 2018,,Sleeps 3,Average 4.7 hours,Total 14.0 hours
Start,End,Duration,Entry,Notes,Location
9:16 am,10:45 am,1 hr 28 mins,,,
3:13 pm,4:24 pm,1 hr 11 mins,,,
7:33 pm,6:56 am,11 hrs 23 mins,,,

Aug 09 2018,,Sleeps 3,Average 4.1 hours,Total 12.3 hours
Start,End,Duration,Entry,Notes,Location
9:45 am,11:28 am,1 hr 43 mins,,,
3:07 pm,3:38 pm,0 hrs 31 mins,,,
7:32 pm,5:35 am,10 hrs 3 mins,,,

Aug 08 2018,,Sleeps 3,Average 3.7 hours,Total 11.0 hours
Start,End,Duration,Entry,Notes,Location
10:17 am,11:27 am,1 hr 10 mins,,,
7:04 pm,7:14 pm,0 hrs 10 mins,,,
8:35 pm,6:15 am,9 hrs 40 mins,,,

Aug 07 2018,,Sleeps 2,Average 5.7 hours,Total 11.4 hours
Start,End,Duration,Entry,Notes,Location
12:28 pm,12:54 pm,0 hrs 26 mins,,,
7:02 pm,5:58 am,10 hrs 56 mins,,,

Aug 06 2018,,Sleeps 2,Average 6.3 hours,Total 12.6 hours
Start,End,Duration,Entry,Notes,Location
9:38 am,11:22 am,1 hr 43 mins,,,
7:18 pm,6:10 am,10 hrs 51 mins,,,

Aug 05 2018,,Sleeps 3,Average 4.3 hours,Total 12.8 hours
Start,End,Duration,Entry,Notes,Location
10:09 am,10:50 am,0 hrs 40 mins,,,
2:44 pm,3:55 pm,1 hr 11 mins,,,
7:12 pm,6:11 am,10 hrs 59 mins,,,

Aug 04 2018,,Sleeps 3,Average 4.4 hours,Total 13.3 hours
Start,End,Duration,Entry,Notes,Location
10:27 am,12:09 pm,1 hr 42 mins,,,
4:09 pm,4:16 pm,0 hrs 6 mins,,,
7:13 pm,6:43 am,11 hrs 29 mins,,,

Aug 03 2018,,Sleeps 3,Average 4.4 hours,Total 13.1 hours
Start,End,Duration,Entry,Notes,Location
12:53 pm,1:03 pm,0 hrs 10 mins,,,
1:20 pm,3:19 pm,1 hr 58 mins,,,
7:06 pm,6:04 am,10 hrs 57 mins,,,

Aug 02 2018,,Sleeps 3,Average 5.2 hours,Total 15.6 hours
Start,End,Duration,Entry,Notes,Location
5:30 am,7:30 am,2 hrs 0 mins,,,
10:46 am,12:16 pm,1 hr 30 mins,,,
7:08 pm,7:15 am,12 hrs 7 mins,,,

Aug 01 2018,,Sleeps 3,Average 3.9 hours,Total 11.8 hours
Start,End,Duration,Entry,Notes,Location
6:21 am,7:40 am,1 hr 19 mins,,,
1:53 pm,2:17 pm,0 hrs 23 mins,,,
7:15 pm,5:17 am,10 hrs 2 mins,,,

Jul 31 2018,,Sleeps 3,Average 4.9 hours,Total 14.6 hours
Start,End,Duration,Entry,Notes,Location
5:25 am,8:03 am,2 hrs 38 mins,,,
10:47 am,12:30 pm,1 hr 43 mins,,,
7:10 pm,5:25 am,10 hrs 14 mins,,,

Jul 30 2018,,Sleeps 2,Average 5.5 hours,Total 10.9 hours
Start,End,Duration,Entry,Notes,Location
9:56 am,11:08 am,1 hr 12 mins,,,
7:20 pm,5:01 am,9 hrs 41 mins,,,

Jul 29 2018,,Sleeps 4,Average 3.8 hours,Total 15.3 hours
Start,End,Duration,Entry,Notes,Location
4:47 am,7:25 am,2 hrs 38 mins,,,
10:59 am,11:20 am,0 hrs 21 mins,,,
2:52 pm,3:27 pm,0 hrs 34 mins,,,
7:08 pm,6:55 am,11 hrs 47 mins,,,

Jul 28 2018,,Sleeps 2,Average 5.1 hours,Total 10.2 hours
Start,End,Duration,Entry,Notes,Location
9:53 am,10:47 am,0 hrs 53 mins,,,
7:09 pm,4:26 am,9 hrs 16 mins,,,

Jul 27 2018,,Sleeps 3,Average 4.4 hours,Total 13.3 hours
Start,End,Duration,Entry,Notes,Location
7:25 am,9:35 am,2 hrs 10 mins,,,
1:08 pm,1:50 pm,0 hrs 41 mins,,,
7:25 pm,5:53 am,10 hrs 28 mins,,,

Jul 26 2018,,Sleeps 3,Average 4.0 hours,Total 12.0 hours
Start,End,Duration,Entry,Notes,Location
10:48 am,11:53 am,1 hr 5 mins,,,
6:12 pm,6:37 pm,0 hrs 24 mins,,,
8:16 pm,6:47 am,10 hrs 31 mins,,,

Jul 25 2018,,Sleeps 4,Average 2.6 hours,Total 10.4 hours
Start,End,Duration,Entry,Notes,Location
6:28 am,8:24 am,1 hr 56 mins,,,
3:51 pm,4:09 pm,0 hrs 18 mins,,,
7:49 pm,8:44 pm,0 hrs 55 mins,,,
8:51 pm,4:09 am,7 hrs 17 mins,,,

Jul 24 2018,,Sleeps 4,Average 2.6 hours,Total 10.3 hours
Start,End,Duration,Entry,Notes,Location
10:02 am,10:28 am,0 hrs 26 mins,,,
5:41 pm,6:13 pm,0 hrs 32 mins,,,
8:16 pm,9:15 pm,0 hrs 59 mins,,,
9:23 pm,5:42 am,8 hrs 18 mins,,,

Jul 23 2018,,Sleeps 2,Average 5.5 hours,Total 10.9 hours
Start,End,Duration,Entry,Notes,Location
6:34 am,7:02 am,0 hrs 28 mins,,,
7:53 pm,6:20 am,10 hrs 27 mins,,,

Jul 22 2018,,Sleeps 2,Average 5.7 hours,Total 11.4 hours
Start,End,Duration,Entry,Notes,Location
1:17 pm,1:44 pm,0 hrs 27 mins,,,
6:59 pm,5:58 am,10 hrs 58 mins,,,

Jul 21 2018,,Sleeps 3,Average 3.2 hours,Total 9.6 hours
Start,End,Duration,Entry,Notes,Location
10:11 am,10:34 am,0 hrs 23 mins,,,
2:52 pm,3:32 pm,0 hrs 40 mins,,,
8:33 pm,5:07 am,8 hrs 31 mins,,,

Jul 20 2018,,Sleeps 3,Average 3.9 hours,Total 11.8 hours
Start,End,Duration,Entry,Notes,Location
9:52 am,10:48 am,0 hrs 56 mins,,,
3:13 pm,3:20 pm,0 hrs 7 mins,,,
7:13 pm,6:01 am,10 hrs 47 mins,,,

Jul 19 2018,,Sleeps 3,Average 3.8 hours,Total 11.5 hours
Start,End,Duration,Entry,Notes,Location
9:59 am,11:00 am,1 hr 1 min,,,
3:24 pm,3:31 pm,0 hrs 6 mins,,,
8:08 pm,6:32 am,10 hrs 24 mins,,,

Jul 18 2018,,Sleeps 5,Average 2.4 hours,Total 12.1 hours
Start,End,Duration,Entry,Notes,Location
6:25 am,6:55 am,0 hrs 30 mins,,,
10:04 am,10:10 am,0 hrs 5 mins,,,
1:21 pm,1:29 pm,0 hrs 8 mins,,,
2:36 pm,3:03 pm,0 hrs 27 mins,,,
7:31 pm,6:27 am,10 hrs 56 mins,,,

Jul 17 2018,,Sleeps 2,Average 6.4 hours,Total 12.8 hours
Start,End,Duration,Entry,Notes,Location
5:56 am,8:02 am,2 hrs 5 mins,,,
7:29 pm,6:13 am,10 hrs 44 mins,,,

Jul 16 2018,,Sleeps 3,Average 4.1 hours,Total 12.3 hours
Start,End,Duration,Entry,Notes,Location
10:19 am,10:47 am,0 hrs 28 mins,,,
2:47 pm,4:19 pm,1 hr 32 mins,,,
7:23 pm,5:43 am,10 hrs 20 mins,,,

Jul 15 2018,,Sleeps 3,Average 4.6 hours,Total 13.8 hours
Start,End,Duration,Entry,Notes,Location
5:51 am,8:08 am,2 hrs 17 mins,,,
11:01 am,11:54 am,0 hrs 53 mins,,,
8:14 pm,6:52 am,10 hrs 38 mins,,,

Jul 14 2018,,Sleeps 3,Average 4.2 hours,Total 12.5 hours
Start,End,Duration,Entry,Notes,Location
5:21 am,7:27 am,2 hrs 6 mins,,,
11:52 am,11:57 am,0 hrs 5 mins,,,
7:17 pm,5:34 am,10 hrs 17 mins,,,

Jul 13 2018,,Sleeps 2,Average 4.9 hours,Total 9.7 hours
Start,End,Duration,Entry,Notes,Location
10:50 am,11:15 am,0 hrs 24 mins,,,
7:44 pm,5:03 am,9 hrs 18 mins,,,

Jul 12 2018,,Sleeps 4,Average 3.5 hours,Total 14.0 hours
Start,End,Duration,Entry,Notes,Location
5:38 am,7:34 am,1 hr 56 mins,,,
10:34 am,10:41 am,0 hrs 7 mins,,,
1:59 pm,3:24 pm,1 hr 24 mins,,,
7:36 pm,6:09 am,10 hrs 32 mins,,,

Jul 11 2018,,Sleeps 4,Average 3.1 hours,Total 12.4 hours
Start,End,Duration,Entry,Notes,Location
6:41 am,7:40 am,0 hrs 59 mins,,,
10:43 am,11:24 am,0 hrs 41 mins,,,
3:04 pm,3:36 pm,0 hrs 32 mins,,,
7:12 pm,5:25 am,10 hrs 13 mins,,,

Jul 10 2018,,Sleeps 4,Average 3.4 hours,Total 13.6 hours
Start,End,Duration,Entry,Notes,Location
5:34 am,6:46 am,1 hr 12 mins,,,
9:52 am,11:24 am,1 hr 32 mins,,,
3:10 pm,3:45 pm,0 hrs 35 mins,,,
7:54 pm,6:13 am,10 hrs 19 mins,,,

Jul 09 2018,,Sleeps 4,Average 3.9 hours,Total 15.5 hours
Start,End,Duration,Entry,Notes,Location
3:06 am,6:32 am,3 hrs 26 mins,,,
10:05 am,11:47 am,1 hr 42 mins,,,
3:08 pm,3:30 pm,0 hrs 21 mins,,,
7:17 pm,5:16 am,9 hrs 58 mins,,,

Jul 08 2018,,Sleeps 3,Average 4.0 hours,Total 12.1 hours
Start,End,Duration,Entry,Notes,Location
4:00 am,7:55 am,3 hrs 55 mins,,,
2:21 pm,3:24 pm,1 hr 3 mins,,,
7:42 pm,2:51 am,7 hrs 8 mins,,,

Jul 07 2018,,Sleeps 3,Average 3.3 hours,Total 9.8 hours
Start,End,Duration,Entry,Notes,Location
9:47 am,11:25 am,1 hr 38 mins,,,
3:48 pm,4:01 pm,0 hrs 13 mins,,,
7:44 pm,3:39 am,7 hrs 54 mins,,,

Jul 06 2018,,Sleeps 3,Average 5.1 hours,Total 15.3 hours
Start,End,Duration,Entry,Notes,Location
5:30 am,7:05 am,1 hr 35 mins,,,
10:46 am,12:33 pm,1 hr 47 mins,,,
7:14 pm,7:11 am,11 hrs 56 mins,,,

Jul 05 2018,,Sleeps 3,Average 3.5 hours,Total 10.6 hours
Start,End,Duration,Entry,Notes,Location
10:18 am,10:49 am,0 hrs 31 mins,,,
2:20 pm,2:52 pm,0 hrs 31 mins,,,
7:31 pm,5:03 am,9 hrs 31 mins,,,

Jul 04 2018,,Sleeps 2,Average 5.1 hours,Total 10.2 hours
Start,End,Duration,Entry,Notes,Location
12:47 pm,1:29 pm,0 hrs 41 mins,,,
8:27 pm,5:58 am,9 hrs 30 mins,,,

Jul 03 2018,,Sleeps 4,Average 3.4 hours,Total 13.4 hours
Start,End,Duration,Entry,Notes,Location
4:16 am,7:30 am,3 hrs 14 mins,,,
